2.239999999999999858e+01,4.179721846833136523e-01,8.592061585572705606e-01,5.852070681828830390e-01,5.444948860142708735e-01,6.850750219695239673e-02,3.114912597936405625e-01,7.829245916120552984e-01,6.746347835158388317e-01,7.676193046138243825e-02,4.785068715507903581e-01,2.985818021861130767e-01,8.579071510158065711e-03,2.900400294804290555e-02,0.000000000000000000e+00,2.860169491525255125e-01,8.414239482200969178e-01,4.799239866976720559e-02,6.836037813946715253e-03,7.510436380796297051e-01,3.674418604651162878e-01,4.162162162162162948e-01
2.260000000000000142e+01,3.145905381910248932e-01,8.848387687587109252e-01,5.454277676652349305e-01,5.478181387566185556e-01,5.495802770282917638e-02,3.335593663792840169e-01,7.879667174417636089e-01,6.072154261587194846e-01,1.512254772621384746e-01,4.751424928110172252e-01,8.069603434039221423e-02,1.993926962348726781e-02,2.868690468829638088e-02,2.704339303329660374e-04,4.290254237288024797e-01,2.103559870550952837e-01,1.609081589278124613e-02,1.120632698180704101e-02,7.505971507979802837e-01,3.860465116279069298e-01,4.054054054054053724e-01
2.260000000000000142e+01,3.299476248478663276e-01,8.721403495284680840e-01,5.753786493216020981e-01,5.461144815147911391e-01,6.464221644662535016e-02,2.701529127260103302e-01,7.707585926174008728e-01,6.211959262048493136e-01,1.362919918717712953e-01,4.827734883197878912e-01,1.410042891180277591e-01,1.361962441258871871e-02,3.873459475839700211e-02,2.956740478402890035e-05,3.575211864406639961e-01,2.686084142395657182e-01,2.463231065436451150e-02,2.437625244711586273e-02,7.493604312389625655e-01,3.627906976744187384e-01,4.054054054054053724e-01
2.260000000000000142e+01,2.952059040264866097e-01,8.624486242979239048e-01,6.215436043359902074e-01,5.504816762146966802e-01,7.541832897606440267e-02,2.329225485991659739e-01,7.674352520335305794e-01,5.825762444536499718e-01,1.266076740224582053e-01,4.730644070325099593e-01,1.770288658341283572e-01,1.048363825084485529e-02,3.677812474118967445e-02,0.000000000000000000e+00,3.575211864406639961e-01,4.660194174757634755e-01,3.607831370489834877e-02,3.402238619599676217e-02,7.535176639563418988e-01,3.767441860465116088e-01,4.162162162162162948e-01
1.650000000000000000e+01,7.283588070449100726e-01,9.350258301729275079e-01,5.547417004666926887e-01,5.152385088633406607e-01,4.496158712326474571e-01,5.210142727539982532e-01,7.122129042602765026e-01,5.279180343582535739e-01,5.173675155496161304e-01,7.041278525559990786e-01,7.628624164303812738e-02,0.000000000000000000e+00,2.397011184009440188e-01,8.239303112373860816e-02,7.860169491525255125e-01,5.339805825242933679e-01,9.999999999999998890e-01,5.288690475135869873e-01,8.303216735871483678e-01,6.325581395348837122e-01,4.648648648648646686e-01
1.819999999999999929e+01,6.081784558128734419e-01,9.019579552535736955e-01,6.483468323531508259e-01,5.440253817027911332e-01,2.084296243113881453e-01,3.732508070896951025e-01,7.516237938743459690e-01,5.896773910127366403e-01,6.080223665496156116e-01,7.117690562342345872e-01,7.470905625486994051e-02,2.669393928027391743e-04,2.407604431423225888e-01,9.616104738967003185e-02,7.860169491525255125e-01,6.666666666666856145e-01,1.619903483109544073e-01,8.181996322106376007e-02,7.507547862819055062e-01,7.302325581395349152e-01,5.243243243243241869e-01
1.869999999999999929e+01,5.403364033234336894e-01,8.720571140700845714e-01,6.925983144410813308e-01,5.577958146487389524e-01,2.207445066088792596e-01,4.213809273171497116e-01,6.731745427615356547e-01,5.898516177560279017e-01,5.652946703990329169e-01,7.090348201009268880e-01,1.272335509374965257e-01,0.000000000000000000e+00,4.506504770053645359e-01,8.389481571381081360e-02,6.430084745762485454e-01,7.508090614887237280e-01,1.047023229065086602e-01,3.299871485938082882e-02,7.473939504151210222e-01,7.534883720930233286e-01,5.459459459459458097e-01
1.880000000000000071e+01,7.918272131267088954e-01,9.950939401838627685e-01,5.912301362330990573e-01,4.812038615636551331e-01,2.932767375814361310e-01,4.137151793042526116e-01,7.195655928782402899e-01,6.294790331947729412e-01,5.396487856785880943e-01,6.626329281666073490e-01,7.274667916909824394e-02,6.405177724742752536e-04,9.350193851428313663e-02,1.663594677558771773e-01,1.000000000000000000e+00,6.343042071197828591e-01,1.667591828569999768e-01,4.796147074325665671e-01,7.427811308471081730e-01,7.813953488372095135e-01,5.405405405405404595e-01
1.869999999999999929e+01,6.573870872555159783e-01,9.232797878249827672e-01,6.606328320906006413e-01,5.519412665923426609e-01,2.766671927094372929e-01,4.146166857254023896e-01,5.886105499621511195e-01,5.225753683269199756e-01,6.005395274110447712e-01,5.972092953510527158e-01,1.050533930024022122e-01,0.000000000000000000e+00,6.799854152026446608e-02,6.091301999410919654e-02,5.005296610169409632e-01,1.000000000000000000e+00,1.133598379716450055e-01,8.012696831819894616e-02,7.434439631468223730e-01,7.860465116279068409e-01,5.459459459459458097e-01
1.910000000000000142e+01,6.410098254378230331e-01,8.724348320054045036e-01,6.703319618077846487e-01,5.827017518460502199e-01,2.445112333487658163e-01,3.745470217654652267e-01,6.918628873311087890e-01,5.144943291654389128e-01,4.361342593309068816e-01,6.571708957673015883e-01,1.789734713773128705e-01,0.000000000000000000e+00,3.895640557904891388e-01,9.343692905785150327e-02,2.860169491525255125e-01,6.990291262136452133e-01,2.113789913234815632e-01,9.296786219273472235e-03,7.519474736903180023e-01,7.953488372093023839e-01,5.783783783783783550e-01
1.889999999999999858e+01,6.139439588833044414e-01,8.689203646210008625e-01,6.524604643265111692e-01,5.870898448550956328e-01,2.748980432591536793e-01,4.287282076360781624e-01,6.824454527068167797e-01,5.603411239284977752e-01,3.421843045969762409e-01,6.049486923860200038e-01,3.210546576339341762e-02,1.775190827871271637e-02,3.967082404543155298e-03,1.121224434721284080e-01,6.430084745762485454e-01,3.883495145635151857e-02,0.000000000000000000e+00,5.000240759625573794e-06,7.380150782888055261e-01,7.441860465116280077e-01,5.999999999999999778e-01
1.910000000000000142e+01,5.713449763566513795e-01,8.589479057396058881e-01,6.715556631572833224e-01,5.752717402634854871e-01,2.223176322967662932e-01,4.752783854578346290e-01,6.705627406166188020e-01,5.178248809375374240e-01,3.660101735966681535e-01,7.512922619190495199e-01,5.542921054280949139e-02,0.000000000000000000e+00,1.021023321310726706e-01,7.782224317173710992e-02,7.150423728813848356e-02,2.718446601941764129e-01,2.007751356487385286e-01,2.882865974216002325e-01,7.442961339346130245e-01,7.860465116279068409e-01,6.108108108108109002e-01
1.919999999999999929e+01,6.131607668779892606e-01,8.804674223115938059e-01,6.634678478869787677e-01,5.614572913290620804e-01,2.809047218643573318e-01,4.681283751096041446e-01,6.137432769436316216e-01,5.872168039619765079e-01,3.037202015995801863e-01,6.401810474153117880e-01,3.724392482702755525e-02,2.159659957443842843e-02,5.313641319643487050e-03,1.139633054504623072e-01,2.145127118643870290e-01,0.000000000000000000e+00,1.928397469557172339e-01,6.181900018256784868e-02,7.553247484190408478e-01,7.953488372093023839e-01,5.837837837837839272e-01
1.880000000000000071e+01,6.060090272338911621e-01,9.038682825309167779e-01,6.030431012424134485e-01,5.050014031912679613e-01,2.184748446792121046e-01,4.979988708855568880e-01,6.415620753596326109e-01,4.349168019358559123e-01,3.312322674393650690e-01,6.782159902235653792e-01,1.053323029745832362e-01,0.000000000000000000e+00,3.320472593915538284e-01,8.355236009589429858e-02,0.000000000000000000e+00,4.174757281553524990e-01,9.808566499137348904e-01,9.999940942038273439e-01,7.461942182954661718e-01,7.441860465116280077e-01,5.945945945945946276e-01
1.930000000000000071e+01,5.800872296742037859e-01,8.592793611082558680e-01,6.966444678248132627e-01,5.862451177626855081e-01,2.022197280727772439e-01,3.759103091950761755e-01,6.418680083029921768e-01,5.415412835066581998e-01,5.320752349929025460e-01,6.664124511006626062e-01,1.086238330848865036e-01,0.000000000000000000e+00,1.858759585815217830e-01,6.939889140475317963e-02,4.290254237288024797e-01,8.381877022653725362e-01,8.166429125096891228e-02,1.033170612899983326e-01,7.488675635696271371e-01,8.186046511627907973e-01,5.783783783783783550e-01
1.669999999999999929e+01,6.553953837861153930e-01,8.813895149071104829e-01,6.257215113308612908e-01,5.340143357617910258e-01,3.006074793344726270e-01,4.518919696168214872e-01,6.796326833786804356e-01,5.134847366517332201e-01,4.230525708743235191e-01,6.854565145297586426e-01,7.100880686588584290e-02,0.000000000000000000e+00,2.499850523647687839e-01,7.205712333096139788e-02,5.005296610169409632e-01,5.242718446602339100e-01,5.988447978396218563e-01,9.737189314272888530e-02,7.816536935766120742e-01,7.162790697674418228e-01,5.189189189189188367e-01
1.930000000000000071e+01,5.396187195809365456e-01,8.972402900065812315e-01,6.936347746203347375e-01,5.484156595469127371e-01,1.968569488807540846e-01,4.076928355353605093e-01,6.806332661195177991e-01,6.036108400380333361e-01,5.989917662760843031e-01,7.026550240212898757e-01,1.299649179649564612e-01,0.000000000000000000e+00,3.498019810935394935e-01,7.724739061854385413e-02,6.430084745762485454e-01,8.317152103559806164e-01,2.373535368689520808e-01,5.094783500796121745e-01,7.422022531331182726e-01,7.813953488372095135e-01,5.729729729729727827e-01
1.900000000000000000e+01,5.821350414399697470e-01,8.278936593707746372e-01,6.862386150132374629e-01,6.056972478805442428e-01,2.664837882950248371e-01,4.811155774998374102e-01,6.627450943417543261e-01,5.431065721008823122e-01,3.804952700440248359e-01,7.342124708735277006e-01,4.874124892879130172e-02,0.000000000000000000e+00,1.609555055368398213e-01,7.751887333350004905e-02,2.145127118643870290e-01,3.268608414239793092e-01,9.300627609831721432e-02,1.022737039661397868e-01,7.427450241469473191e-01,8.186046511627907973e-01,5.891891891891890554e-01
1.810000000000000142e+01,6.267039236952288705e-01,8.284662746720610205e-01,6.629775293805776348e-01,5.908999326749555525e-01,3.153554749576167326e-01,4.647443749188404083e-01,6.376487457586724750e-01,4.880877414690051319e-01,3.818151357096981613e-01,7.386037576052248976e-01,5.725370876343343490e-02,0.000000000000000000e+00,1.746861903727701948e-01,8.810834858491507771e-02,5.005296610169409632e-01,3.592233009708820646e-01,8.839746955717250887e-02,1.489688657056203736e-01,7.506825734827708985e-01,7.534883720930233286e-01,5.513513513513513820e-01
1.819999999999999929e+01,7.032690420426602751e-01,9.272840064249872061e-01,6.354325307270612955e-01,5.257311353306894919e-01,2.147300540021774007e-01,4.001618167303638840e-01,6.462268895441329875e-01,4.757854206605182101e-01,3.916410520467882850e-01,6.622328048576655579e-01,1.387229750476239865e-01,0.000000000000000000e+00,4.412121807165885756e-01,1.019755284936821049e-01,7.150423728813848356e-02,5.469255663430772074e-01,3.496671917585577605e-01,4.251042087577681095e-01,7.377218233962574701e-01,7.395348837209302362e-01,5.675675675675676546e-01
1.860000000000000142e+01,6.307862712316580911e-01,9.363577828281275384e-01,6.604673556781711641e-01,5.249132752588097084e-01,1.981377952058024083e-01,4.202761498826926845e-01,7.208158651269452877e-01,6.151156314825917404e-01,6.543577589479563361e-01,7.842715990533402071e-01,1.186840573131132393e-01,7.063684957136767554e-05,3.812130629331671461e-01,8.430672971716297870e-02,8.575211864406639961e-01,8.834951456311159745e-01,2.055419698447228105e-01,1.178256338878049120e-01,7.515767221646107998e-01,7.720930232558139705e-01,5.351351351351351093e-01
1.950000000000000000e+01,6.928920859625404827e-01,9.021822078657695254e-01,6.578865399761625321e-01,5.444261572148556549e-01,2.293188691554665370e-01,3.813974349707463518e-01,6.712049307951939436e-01,4.975648685408192162e-01,4.458559805351709482e-01,6.670523740568272686e-01,1.726544845427639974e-01,0.000000000000000000e+00,3.770645085014092124e-01,1.039308321593661183e-01,1.430084745762485454e-01,6.407766990291747788e-01,2.204125722001350207e-01,2.230078637250919593e-01,7.441593404074500206e-01,8.744186046511629451e-01,5.999999999999999778e-01
1.850000000000000000e+01,6.432412736506124551e-01,8.221942622387776733e-01,6.498213413900105762e-01,5.674456512484553627e-01,3.419109296892960392e-01,4.986383013705810163e-01,6.336406057064122299e-01,4.864854064694131286e-01,4.166250944797595945e-01,7.591416383862070738e-01,4.995210316272356149e-02,3.864171251696050515e-04,1.423578499263003228e-01,1.177446386693539598e-01,6.430084745762485454e-01,3.624595469256064462e-01,3.136668917060485562e-01,3.286231852817165233e-01,7.667291042826764880e-01,7.441860465116280077e-01,5.513513513513513820e-01
1.850000000000000000e+01,7.987060663058455079e-01,9.922094981799534086e-01,5.647051185776669202e-01,5.188285193472452761e-01,4.828682619844185675e-01,5.304804965769629455e-01,7.224154477442689126e-01,5.783831209249239436e-01,5.125012391506752474e-01,6.850188559355865348e-01,7.964024278877276930e-02,7.673046103538029512e-06,1.678348071254273377e-01,1.103175591052592136e-01,8.575211864406639961e-01,5.760517799353124246e-01,6.710374315505213128e-01,9.116827554334603345e-01,7.935324239910888089e-01,7.534883720930233286e-01,5.459459459459458097e-01
1.930000000000000071e+01,5.674219417775860919e-01,8.874339304257319316e-01,6.895193732982795032e-01,5.726332713932480445e-01,2.418377590714674563e-01,4.220170820594544292e-01,6.771385868769168592e-01,5.609249099703367269e-01,4.861373252838207537e-01,6.762044268277818126e-01,1.444293845770405760e-01,0.000000000000000000e+00,4.606431813998661529e-01,8.352346100011193153e-02,5.005296610169409632e-01,6.925566343042532935e-01,6.965218913309828563e-02,9.323783582177994078e-02,7.450564246862341200e-01,7.441860465116280077e-01,5.729729729729727827e-01
1.910000000000000142e+01,6.262129993142553364e-01,8.856562594242747277e-01,6.756384780579037796e-01,5.837538154213783859e-01,2.120004028249452832e-01,3.251656416461854437e-01,6.301349647678292643e-01,4.917713473224322174e-01,5.231581377447234171e-01,6.168671139402963632e-01,9.667960729755120663e-02,0.000000000000000000e+00,8.917409288277426682e-02,7.206523261916558676e-02,2.860169491525255125e-01,8.414239482200969178e-01,4.799239866976720559e-02,6.836037813946715253e-03,7.398697172577306524e-01,8.186046511627907973e-01,5.729729729729727827e-01
1.910000000000000142e+01,6.278856889612238756e-01,8.365620346218374248e-01,6.715184829310373305e-01,6.121601620582814984e-01,2.994909132310078492e-01,3.819094686432385477e-01,6.666587971552250247e-01,5.215705106565161620e-01,2.695156675174641414e-01,6.833681733882391862e-01,3.558072086584495447e-02,6.875028958806928860e-03,1.548024105928853117e-02,1.361818572867452837e-01,4.290254237288024797e-01,2.103559870550952837e-01,1.609081589278124613e-02,1.120632698180704101e-02,7.394499431267322898e-01,8.186046511627907973e-01,5.999999999999999778e-01
1.880000000000000071e+01,5.939377714658277130e-01,8.302459893192104534e-01,6.868780856465966922e-01,6.120746654804587461e-01,2.922449601205387992e-01,4.209985518275112248e-01,6.665005757273367859e-01,5.272748990951708903e-01,3.180580499723236199e-01,7.008821142902877943e-01,4.124687732158924952e-02,0.000000000000000000e+00,4.772017962205779562e-02,1.147709034730940575e-01,3.575211864406639961e-01,2.686084142395657182e-01,2.463231065436451150e-02,2.437625244711586273e-02,7.381779976067557314e-01,8.232558139534885688e-01,5.999999999999999778e-01
1.910000000000000142e+01,6.324260131109061822e-01,8.261299230035128449e-01,6.609255797003993349e-01,6.088287225375590417e-01,2.776955331290789086e-01,4.526072068187528830e-01,6.671593206204043947e-01,5.095398696834809726e-01,4.077903543428894051e-01,7.218908061064559512e-01,7.163397731680609670e-02,0.000000000000000000e+00,2.669293244313774571e-01,7.109548635766113622e-02,3.575211864406639961e-01,4.660194174757634755e-01,3.607831370489834877e-02,3.402238619599676217e-02,7.424180113925062940e-01,8.093023255813952543e-01,5.945945945945946276e-01
2.010000000000000142e+01,5.987593159993274128e-01,9.229178623614411325e-01,3.782293013605869669e-01,4.582803315074173156e-01,9.471170169962892516e-01,5.333599473293061388e-01,6.449522116784278669e-01,3.907542998831438630e-01,2.234328730460026502e-01,2.664410202274785765e-03,1.417345519203827217e-02,1.117855461979919314e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.860169491525255125e-01,5.339805825242933679e-01,9.999999999999998890e-01,5.288690475135869873e-01,8.188072367458141265e-01,3.255813953488372325e-01,3.567567567567566655e-01
2.119999999999999929e+01,5.115700835234929800e-01,7.867876203889621056e-01,4.502809598559766036e-01,5.907282468620820293e-01,6.747695927881841582e-01,4.821012175393262766e-01,6.436417943210595016e-01,4.011719392924725236e-01,1.528187471506522732e-01,0.000000000000000000e+00,1.205505118297761115e-02,1.553053886177933191e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.860169491525255125e-01,6.666666666666856145e-01,1.619903483109544073e-01,8.181996322106376007e-02,7.389250784727208199e-01,4.558139534883721700e-01,4.594594594594595405e-01
2.160000000000000142e+01,4.455539773753741661e-01,6.990063860637893978e-01,4.533884228423684659e-01,6.151886379990505471e-01,7.069527637364387829e-01,3.032200126867302115e-01,6.472403548364776826e-01,3.926436686222688488e-01,1.821301606562884534e-01,2.113450160562912911e-06,1.181616387753923851e-02,1.119249684204878283e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.430084745762485454e-01,7.508090614887237280e-01,1.047023229065086602e-01,3.299871485938082882e-02,7.355695264399617628e-01,4.465116279069768490e-01,5.081081081081081363e-01
2.139999999999999858e+01,6.242368007215522985e-01,9.369042011340174003e-01,4.254662737221613922e-01,5.176735039713071806e-01,5.999867497522053394e-01,6.837007049911377754e-01,6.027916349549754527e-01,3.082252675485943616e-01,1.564191430506847169e-01,4.402275646585351648e-04,2.579180427809494441e-02,2.479285668452707939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.343042071197828591e-01,1.667591828569999768e-01,4.796147074325665671e-01,7.308328292499162160e-01,4.790697674418605834e-01,5.081081081081081363e-01
2.150000000000000000e+01,5.097889562720092638e-01,7.641232450741457516e-01,4.339488492833040167e-01,6.081879826729845728e-01,7.119812197047086233e-01,7.902667750990705064e-01,6.268771369362645673e-01,4.148559152588416343e-01,1.572020529956149049e-01,2.608901357159612924e-03,1.003165279854627799e-02,1.139076107547738574e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.005296610169409632e-01,1.000000000000000000e+00,1.133598379716450055e-01,8.012696831819894616e-02,7.315238421981602457e-01,4.325581395348837566e-01,5.297297297297297591e-01
2.210000000000000142e+01,4.414460466018692575e-01,6.613871312496224508e-01,4.402070203182003594e-01,6.147699811138438442e-01,7.164653680321503293e-01,4.515932968530956826e-01,5.844844137606004519e-01,3.368075782194565049e-01,1.685059217819581678e-01,4.548924465008101015e-04,1.204817023887331390e-02,1.095565250099164722e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.860169491525255125e-01,6.990291262136452133e-01,2.113789913234815632e-01,9.296786219273472235e-03,7.400235370066967633e-01,4.744186046511630339e-01,5.459459459459458097e-01
2.250000000000000000e+01,5.866380568451434740e-01,7.605469084594054241e-01,4.386365605677288171e-01,5.875741562623877368e-01,7.168965955505836041e-01,8.366569911334632570e-01,5.737314738343584075e-01,3.351402813762988653e-01,8.072015419611093534e-02,0.000000000000000000e+00,1.855532409684255285e-02,3.814132218570492460e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.430084745762485454e-01,3.883495145635151857e-02,0.000000000000000000e+00,5.000240759625573794e-06,7.261448606846370168e-01,4.651162790697674909e-01,5.027027027027027861e-01
2.269999999999999929e+01,4.804761366280034807e-01,7.308649319399538324e-01,4.330877477663773734e-01,5.998655418741256629e-01,7.194852433988355722e-01,4.125289110465912290e-01,5.748702010309085786e-01,3.262215456829350990e-01,1.210549321637651859e-01,0.000000000000000000e+00,1.097960124967520441e-02,4.750683541155806267e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.150423728813848356e-02,2.718446601941764129e-01,2.007751356487385286e-01,2.882865974216002325e-01,7.322618228939536955e-01,4.697674418604652624e-01,5.351351351351351093e-01
2.210000000000000142e+01,5.599028811002727535e-01,7.476662260841406837e-01,4.243731513580942805e-01,5.776031352228252480e-01,7.569314900937502699e-01,6.324798166039584668e-01,5.456419712548044032e-01,3.362167957624876968e-01,1.193825477299748222e-01,0.000000000000000000e+00,1.534704442766413914e-02,3.371191498269357576e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.145127118643870290e-01,0.000000000000000000e+00,1.928397469557172339e-01,6.181900018256784868e-02,7.434941598706545918e-01,4.418604651162790775e-01,5.135135135135134865e-01
2.230000000000000071e+01,5.384614713774042993e-01,7.930157855174890802e-01,3.823726479700241265e-01,5.043720403682743214e-01,7.898088318607466851e-01,4.867592282310491125e-01,5.467536369259344831e-01,3.117437208284342121e-01,1.614717470520386222e-01,0.000000000000000000e+00,1.007537092072863759e-02,8.457646147568505246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.174757281553524990e-01,9.808566499137348904e-01,9.999940942038273439e-01,7.331715296985308328e-01,4.186046511627906641e-01,4.864864864864865135e-01
2.210000000000000142e+01,4.331491236491589181e-01,6.630819384089174928e-01,4.644022207101682342e-01,6.331902200763781519e-01,7.019169807749189305e-01,4.864290537158092453e-01,6.137189850478952380e-01,3.903375603522128978e-01,1.672142755890719812e-01,1.606130812773303839e-03,1.125725716853802350e-02,1.137351198421678380e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.290254237288024797e-01,8.381877022653725362e-01,8.166429125096891228e-02,1.033170612899983326e-01,7.371179946112085268e-01,5.023255813953487747e-01,5.567567567567567322e-01
2.089999999999999858e+01,4.696860230244680467e-01,7.301269608140865675e-01,4.372137637463812121e-01,5.689669233061174225e-01,7.921093512198517095e-01,3.393819139373791538e-01,6.091831979752553305e-01,3.746762198489877460e-01,1.800215179324752557e-01,3.036802172459330852e-06,1.106073178671994686e-02,7.143626226107133159e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.005296610169409632e-01,5.242718446602339100e-01,5.988447978396218563e-01,9.737189314272888530e-02,7.696816144257141445e-01,3.627906976744187384e-01,4.486486486486486180e-01
2.200000000000000000e+01,4.339232549484920431e-01,6.827277287355320023e-01,4.550919360848489914e-01,6.078574014223345756e-01,6.833513216428236392e-01,3.790649915817008719e-01,6.406609273902055257e-01,4.122198261035082134e-01,1.781771240107333787e-01,5.740561533694423435e-04,1.218211273600702804e-02,1.180290628905149297e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.430084745762485454e-01,8.317152103559806164e-01,2.373535368689520808e-01,5.094783500796121745e-01,7.301476868943739262e-01,4.883720930232559043e-01,5.459459459459458097e-01
2.219999999999999929e+01,4.395887029804975699e-01,6.920474955951354534e-01,4.549054249322900256e-01,6.157941129443604833e-01,7.378885092090547992e-01,2.993910110517547518e-01,5.581010175398218864e-01,3.310674827629501160e-01,1.339024575453700849e-01,0.000000000000000000e+00,1.178669060788042899e-02,5.020397003934497053e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.145127118643870290e-01,3.268608414239793092e-01,9.300627609831721432e-02,1.022737039661397868e-01,7.308416354395625980e-01,4.558139534883721700e-01,5.405405405405404595e-01
2.160000000000000142e+01,4.810075191220261059e-01,6.947221770453759770e-01,4.604527571411237696e-01,6.163142392264204794e-01,7.255530056653449744e-01,3.622445731625038023e-01,6.077588794679161799e-01,3.817007445610798300e-01,1.714163118280407627e-01,2.359677363735290944e-05,1.223518467915783031e-02,5.217729902799816619e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.005296610169409632e-01,3.592233009708820646e-01,8.839746955717250887e-02,1.489688657056203736e-01,7.389456270501444379e-01,4.186046511627906641e-01,4.864864864864865135e-01
2.180000000000000071e+01,5.239291492797247818e-01,7.422425462710575683e-01,4.361482945670070999e-01,5.705729992843742160e-01,6.708148599074212903e-01,6.328984548936700261e-01,5.210743831266558823e-01,2.772625895352672232e-01,1.443944304892974817e-01,0.000000000000000000e+00,1.260691615666247913e-02,1.083376690548560131e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.150423728813848356e-02,5.469255663430772074e-01,3.496671917585577605e-01,4.251042087577681095e-01,7.253804608187177649e-01,4.046511627906977937e-01,4.270270270270269952e-01
2.130000000000000071e+01,5.417507425019922884e-01,7.602171253637501902e-01,4.381618874829392718e-01,5.587067742377980206e-01,6.812359576113102833e-01,7.739235557259017684e-01,6.532367230259324975e-01,4.070678467211122364e-01,1.585291813993137400e-01,3.621591779993729009e-06,1.395183503166937816e-02,1.540659546875011374e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.575211864406639961e-01,8.834951456311159745e-01,2.055419698447228105e-01,1.178256338878049120e-01,7.396812595088575470e-01,4.465116279069768490e-01,5.135135135135134865e-01
2.260000000000000142e+01,5.030125325735443909e-01,6.956106408081221826e-01,4.326066388609638436e-01,5.895836812923198611e-01,6.510432429299738422e-01,6.594081203072960085e-01,5.252848880998480796e-01,2.745988255564556502e-01,1.460311162023802678e-01,0.000000000000000000e+00,1.394538946004398802e-02,1.055023369023552066e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.430084745762485454e-01,6.407766990291747788e-01,2.204125722001350207e-01,2.230078637250919593e-01,7.320842261924687122e-01,4.558139534883721700e-01,5.459459459459458097e-01
2.150000000000000000e+01,4.985535124306480492e-01,7.406614446650385819e-01,4.390988955408964278e-01,5.897630293407003510e-01,7.241609249055779296e-01,4.145897503235589920e-01,6.105978139911494296e-01,4.196395424206125768e-01,1.573213601125172389e-01,9.856105602185538835e-04,1.278287583194452973e-02,5.747789185322702173e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.430084745762485454e-01,3.624595469256064462e-01,3.136668917060485562e-01,3.286231852817165233e-01,7.549795353242569895e-01,4.325581395348837566e-01,4.810810810810809413e-01
2.139999999999999858e+01,6.532461116738565998e-01,9.862592798241431868e-01,3.966124862615166835e-01,4.685446932088308536e-01,1.000000000000000000e+00,5.308593612315819499e-01,6.278350617972925374e-01,3.250652401511490153e-01,1.955292160256497380e-01,9.179288577465465710e-04,1.830916422724472234e-02,1.741296831130841744e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.575211864406639961e-01,5.760517799353124246e-01,6.710374315505213128e-01,9.116827554334603345e-01,7.820127033157291407e-01,4.418604651162790775e-01,4.756756756756758131e-01
2.200000000000000000e+01,4.335681923830001505e-01,6.888438605837776674e-01,4.580255104838227842e-01,6.197826013774081488e-01,7.137034019846522082e-01,2.970757214276498193e-01,6.125860235194099390e-01,3.611175483867423708e-01,1.612706256232823154e-01,0.000000000000000000e+00,1.087019588809844291e-02,9.705169974459288904e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.005296610169409632e-01,6.925566343042532935e-01,6.965218913309828563e-02,9.323783582177994078e-02,7.332466780946096385e-01,4.511627906976746205e-01,5.459459459459458097e-01
2.210000000000000142e+01,4.657150201140414225e-01,7.093641805259884858e-01,4.664148684755008434e-01,6.445684078322855282e-01,6.491810145785154029e-01,6.141298146464924113e-01,6.074019249627238271e-01,3.658494413184381622e-01,1.428667641154324763e-01,1.357519309516873243e-03,1.266230638759295417e-02,6.791167130686988872e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.860169491525255125e-01,8.414239482200969178e-01,4.799239866976720559e-02,6.836037813946715253e-03,7.279774835782597542e-01,4.790697674418605834e-01,5.351351351351351093e-01
2.250000000000000000e+01,5.426596696962266986e-01,6.996183895187029211e-01,4.528502726401405498e-01,6.187013614897189928e-01,6.990071246677357353e-01,6.017490035292953898e-01,5.827198246912700386e-01,3.501716140598554183e-01,1.262490614664527333e-01,0.000000000000000000e+00,1.410210380690100386e-02,4.317853792542943568e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.290254237288024797e-01,2.103559870550952837e-01,1.609081589278124613e-02,1.120632698180704101e-02,7.275882383328711178e-01,4.697674418604652624e-01,5.405405405405404595e-01
2.239999999999999858e+01,4.897288893127456078e-01,6.809716100137548356e-01,4.545684139645883581e-01,6.185614545037583234e-01,7.102543354587306235e-01,4.236967017943456537e-01,5.821840652094764090e-01,3.439232504723019335e-01,1.351598768782430182e-01,0.000000000000000000e+00,1.312009719495034477e-02,4.478360796852720767e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.575211864406639961e-01,2.686084142395657182e-01,2.463231065436451150e-02,2.437625244711586273e-02,7.262757836190982808e-01,4.651162790697674909e-01,5.297297297297297591e-01
